Date,USD_Balance,BTC_Price,ETH_Price,Portfolio_Value_USD,Total_PnL,Win_Count,Loss_Count,Avg_R_Factor,News_Sentiment_Avg,Social_Sentiment_Avg,Index,Sentiment,USD_Balance_Normalized,BTC_Price_Normalized,ETH_Price_Normalized,Portfolio_Value_USD_Normalized,Total_PnL_Normalized,Win_Count_Normalized,Loss_Count_Normalized,Avg_R_Factor_Normalized,Index_Normalized
03/25/2025,1000.0,87495.3,2081.24,1000.0,-40.0,0,2,-1.0,0.2708,0.2131,60,Neutral,0.0,1.0,1.0,0.0952,0.0,0.0,1.0,0.0,0.75
03/26/2025,2082.62,87349.8,2019.19,1137.97,80.0,1,1,2.0,0.0498,0.0154,55,Neutral,0.7498,0.987,0.8962,0.1385,1.0,1.0,0.0,1.0,0.6667
03/27/2025,2162.93,86937.0,2013.67,1219.95,80.0,1,1,2.0,0.3613,0.3613,65,Neutral,0.8054,0.9501,0.887,0.1642,1.0,1.0,0.0,1.0,0.8333
03/28/2025,1963.93,87209.5,1906.69,1122.39,-40.0,0,2,-1.0,-0.3187,-0.3187,45,Fear,0.6676,0.9744,0.708,0.1336,0.0,0.0,1.0,0.0,0.5
03/29/2025,2083.93,84412.1,1837.84,1215.05,80.0,1,1,2.0,0.1027,0.0,50,Neutral,0.7507,0.7242,0.5929,0.1626,1.0,1.0,0.0,1.0,0.5833
03/30/2025,1963.93,82646.8,1817.02,1219.33,80.0,1,1,2.0,-0.2732,-0.2732,40,Fear,0.6676,0.5664,0.558,0.164,1.0,1.0,0.0,1.0,0.4167
03/31/2025,2083.93,82375.4,1831.95,1261.78,-40.0,0,2,-1.0,0.0,0.0,35,Fear,0.7507,0.5421,0.583,0.1773,0.0,0.0,1.0,0.0,0.3333
04/01/2025,2003.93,82548.6,1914.99,2016.46,80.0,1,1,2.0,0.1027,-0.1027,55,Neutral,0.6953,0.5576,0.7219,0.4139,1.0,1.0,0.0,1.0,0.6667
04/02/2025,2123.93,85166.0,1805.59,1360.0,80.0,1,1,2.0,0.4257,0.2552,75,Greed,0.7784,0.7917,0.5389,0.2081,1.0,1.0,0.0,1.0,1.0
04/03/2025,2043.93,82522.6,1826.53,1143.51,-40.0,0,2,-1.0,0.0,0.0,50,Neutral,0.723,0.5552,0.5739,0.1402,0.0,0.0,1.0,0.0,0.5833
04/04/2025,2163.93,83160.2,1826.36,1447.14,80.0,1,1,2.0,0.1027,0.1027,60,Neutral,0.8061,0.6123,0.5737,0.2354,1.0,1.0,0.0,1.0,0.75
04/05/2025,2083.93,83868.7,1816.47,1089.37,80.0,1,1,2.0,0.1027,0.1027,65,Neutral,0.7507,0.6756,0.5571,0.1232,1.0,1.0,0.0,1.0,0.8333
04/06/2025,2003.93,83554.1,1590.65,696.37,-40.0,0,2,-1.0,-0.5106,-0.5106,30,Fear,0.6953,0.6475,0.1794,0.0,0.0,0.0,1.0,0.0,0.25
04/07/2025,2123.93,78393.3,1563.01,2114.82,80.0,1,1,2.0,0.0,0.0,20,Extreme Fear,0.7784,0.1859,0.1332,0.4447,1.0,1.0,0.0,1.0,0.0833
04/08/2025,2043.93,79164.5,1483.4,1725.03,80.0,1,1,2.0,-0.5106,-0.5106,25,Extreme Fear,0.723,0.2549,0.0,0.3225,1.0,1.0,0.0,1.0,0.1667
04/09/2025,2163.93,76314.5,1679.74,3512.23,80.0,1,1,2.0,0.0,0.0,15,Extreme Fear,0.8061,0.0,0.3284,0.8829,1.0,1.0,0.0,1.0,0.0
04/10/2025,2083.93,82609.0,1532.13,2066.77,-40.0,0,2,-1.0,-0.1027,-0.1027,50,Neutral,0.7507,0.563,0.0815,0.4297,0.0,0.0,1.0,0.0,0.5833
04/11/2025,2203.93,79609.5,1576.77,3501.32,80.0,1,1,2.0,0.0,0.0,45,Fear,0.8338,0.2947,0.1562,0.8795,1.0,1.0,0.0,1.0,0.5
04/12/2025,2323.93,83415.1,1654.12,2303.59,80.0,1,1,2.0,0.1027,0.1027,60,Neutral,0.9169,0.6351,0.2856,0.5039,1.0,1.0,0.0,1.0,0.75
04/13/2025,2243.93,85294.7,1607.77,3813.43,80.0,1,1,2.0,0.0,0.0,70,Neutral,0.8615,0.8032,0.208,0.9773,1.0,1.0,0.0,1.0,0.9167
04/14/2025,2363.93,83736.4,1633.73,2607.07,80.0,1,1,2.0,0.1027,0.1027,55,Neutral,0.9446,0.6638,0.2515,0.5991,1.0,1.0,0.0,1.0,0.6667
04/15/2025,2283.93,84588.4,1598.8,3850.77,80.0,1,1,2.0,0.3613,0.3613,60,Neutral,0.8892,0.74,0.193,0.989,1.0,1.0,0.0,1.0,0.75
04/16/2025,2403.93,83649.0,1587.14,2560.68,80.0,1,1,2.0,0.0,0.0,50,Neutral,0.9723,0.656,0.1735,0.5845,1.0,1.0,0.0,1.0,0.5833
04/17/2025,2323.93,84034.2,1592.73,3885.73,80.0,1,1,2.0,0.0,0.0,65,Neutral,0.9169,0.6904,0.1829,1.0,1.0,1.0,0.0,1.0,0.8333
04/18/2025,2443.93,84942.0,1598.93,2622.93,80.0,1,1,2.0,0.3613,0.3613,70,Neutral,1.0,0.7716,0.1932,0.6041,1.0,1.0,0.0,1.0,0.9167
